,date,content,label
81,2017-10-11,sefer yap ülke dünya ülke uç yurtiçi yurtdışı uç nokta araç kirala alan dünya büyük şirket enterprise holdings bir anlaşma imzala yolcu yap anlaşma uç sıra al kalite hizmet uç sonra yolcu devam et enterprise holdings bölgesel iştirak bağımsız franchiseları kur küresel ağı aracılığıyla enterprise rentacar national car rental alamo rent car marka işle fazla çalış dünya genel sahip ol milyon araç araç kirala sektör büyük filo sahip üst üst güney avrupa iyi havayolu şirket ilan et yan yıl iyi business class servis iyi business class özel yolcu salon iyi business class özel yolcu salon ikram ödül layık gör yolcu sun hizmet kalite araç kirala devam power kira araç memnuniyet anket son yıl enterprise national alamo marka ilk sıra al yıl itibaren müşteri memnuniyet anket birinci ol enterprise holdings güç birlik yap gerçek birlik yolcu kurum website üzeri mobil uygula enterprise national alamo marka araç kirala online sat kanal üzeri araç kirala yap yolcu var mil kazan fırsat yakala üzeri araç kirala kullan kalite hizmet yan belirli dönem yap özel kampanya indirim araç kirala avantaj sahip ol milessmiles üye araç kirala mil kazan el et işşbirliğimiz sadece sat kanal website mobil sit mobil uygula geçerli ol ilk etap sadece website mobil uygula üzeri araç kirala hizmet sun enterprise hayat geçiri anlaşma ilgili ol yönetim kurul icra komite başkan ay gerek uç ağ genişlik gerek yolcu sun hizmet kalite ön çık bir havayolu ol yolcu beklenti doğrultu alan lider konum bulun enterprise birlik gerçek anlaşma iki şirket hayır ol temenni et şekil konuş enterprise holdings avrupa operasyon sorum genel müdür yardımcı mike nigro dünya çap araç kirala ortak ol dolayı mutlu enterprise holdings istisnai bir müşteri deneyim sun gerçek anlam küresel bir ağa sahip ol ün eğlence amaç uç yolcu marka aile ağırla mutlu duy bu başarı bir ortaklık başlangıç ol inan ,1.0
82,2017-09-26,alman lufthansa ortak kuruluş sunexpress genel müdür jens bischof kış sezon hazırlık yap belir türkiye ol uç geçen kış sezon göre toplam yüzde kapasite art gerçek kış zaman ol almanya avusturya isviçre fazla uç türkiye gerçek bischof yap yazılı açıkla kış sezon kapasite art yan sıra uç yeni destinasyon ekle kaydet bischof türkiye ol uç geçen kış sezon göre toplam yüzde kapasite art gerçek kış zaman ol almanya avusturya isviçre fazla uç türkiye gerçek ifade kullan kış sezon antalya avrupa havalimanı direkt tarife sefer düzenle belir bischof şu kaydet geçen kış sezon oran antalya sene yüz fazla koltuk arz et kış sezon antalya avrupa hat kent hafta karşılık sefer düzenle izmir tarife sefer hat dış hat fazla destinasyon bağla havayolu ol kış sezon izmir operasyon basel ordugiresun zürih uç güç izmir hat dış hat nokta hafta karşılık sefer düzenle anadolu kent adana kayseri ankara gaziantep samsun trabzon avrupa kent hafta uç gerçek kayseri gaziantep avrupa amsterdam düsseldorf frankfurt münih stuttgart kent adana düsseldorf frankfurt hanover stuttgart direkt tarife uç imkan sun,2.0
83,2017-09-26,yönetim kurul icra komite başkan ay turkish airlines corporate club konferans açıkla bulun ay yıl ağustostemmuz dönem yolcu sayı muazzam global business travel association gbta birlik istanbul turkish airlines corporate club konferans sahip yap kurum seyahat sektör güç kurum global business travel association gbtaın katkı gerçek traveler centricity tema konferans aç konuş yap yönetim kurul icra komite başkan ay yıl ağustostemmuz dönem yolcu sayı muazzam yıl tamamla plan havalimanı milyon yolcu taşım kapasite başla ileri dönem milyon insan ulaş belir türkiye istanbul önem bir jeostratejik bölge yer al söyle ay saat uç alan fazla ülke ulaşım sağla doğal bir hat sadece doğal hat ol kal barış beşik ol açı bir merkez ol konuş ay boing uçak anlaşma ilişkin boing konuş başla uçak hafif hizmet kalite geliş çalış şekil konuş yıl ağustostemmuz dönem yolcu sayı muazzam seviye ol aktar ay dünya yolcu sayı yüzde lık bir art yaşa söyle,2.0
84,2017-09-26,global business travel association gbta birlik istanbul turkish airlines corporate club konferans sahip yap kurum seyahat sektör güç kurum global business travel association gbtaın katkı hilton bomonti international hotel congress centerda gerçek traveler centricity tema konferans aç konuş new york times bestseller ödül ron kaufman yap yönetim kurul icra komite başkan ay ol konferans kapsam mevcut potansiyel müşteri seyahat acente üst düzey yönet kurum seyahat sektör önem oyun dahil ol üzere yüz üst düzey temsilci yetkili genel merkez bulun istanbul misafir et ol ötürü mutlu duy misafir global turizm sektör önem temsilci nokta istanbul dünya önem mesaj gönder inan üst üst güney avrupa iyi havayolu şirket ilan et yan yıl iyi business class servis iyi business class özel yolcu salon iyi business class özel yolcu salon ikram ödül hizmet kalite tescille sefer yap ülke dünya ülke uç havayolu şirket ol kurum firma ulaşım konu iyi çözüm sunmaktadırşeklinde konuş turkish airlines corporate club kurum seyahat sadakat program ara dünya kapsam program özellikle seyahat et yolcu öncelik belirle tasarla program business class yolcu ücret wifi tamamen yatır koltuk iyi uçak iç eğlence sistem teknoloji faydalan vakit nakit düşünce hareket kurum yolcu uçak bin öncelik esnek bilet rakip business class lounge hizmet avantaj sun modern gelenek buluş lounge istanbul ücret wifi erişim modern hizmet sun yolcu salon gelenek misafirperver göster kurum müşteri birçok avantaj misafirperver birleş turkish airlines corporate club yenile sadakat program değer müşteri sayı ayrıcalık sun,2.0
85,2017-09-26,ürün hizmet kalite yukarı çek ad hayat geçir sayı yatırım faaliyet sürekli geliş çeşit misafir sun benzer uç deneyim bir ödül layık gör dünya ülke uluslararası destinasyon uç havayolu şirket airline passenger experience association havayolu yolcu deneyim dernek apex taraf organize et apex yolcu tercih ödül yıldız küresel havayolu ilan et yolcu tercih esas al havacılık dünya prestij organizasyon ol kabul gör apex abd kaliforniya eyalet gerçek expo kapsam düzenle tören yıldız küresel havayolu ödül ol ödül birlikte yolcu deneyim konfor alan küresel lider bir tescille ol sektör saygın kuruluş taraf ayrıcalık hizmet kalite ikram konsept özel yolcu salon birçok kategori bugün dek sayı ödül layık gör bayrak taşı havayolu yine havacılık endüstri önem ödül ol addet skytrax taraf geç ay dört ödül birden layık gör sektörel gündem önem konu başlık ol geç yıl süre güney avrupa iyi havayolu şirket ödül sahip ol yıl en iyi business sınıf servis yıl en iyi business sınıf özel yolcu salon ayrıca yıl en iyi business sınıf özel yolcu salon ikram ödül sahip ol apex ödül ilgili görüş beyan et yönetim kurul icra komite başkan ay misafir iyi seyahat deneyim yaşa ad büyük uğraş ver o değerlendir beş yılldızlı küresel havayolu ödül sahip ol şüphesiz biz çaba karşılık el et değer motivasyon yolcu memnuniyet odak fark yeni hizmet geliş prensip o uç deneyim tamam benzer bir konfor rahat buluş biz rakip ayır temel özellik ayrıcalık hizmet anlayış saye bugün dek ol bu sonra alan standart belirle sür apex resim havayolu derece havacılık sektör sadece yolcu değerlendir göre derece yap ilk yolcu program ol özellik sahip program çerçeve yolcu değer denetle bir analiz tabi tut akabinde kategori nihai sonuç ulaş olanak sağla,2.0
86,2017-09-19,havacılık dünya fark yarat lider nitelik yönet yetiş önem bir fikir hayat geçir bayrak taşı hava gelişim yön ver profesyonel yetiş amaç ibn haldun üniversitesi yürü havacılık akademi koordine et air transport management yüksek lisans program tez tez başvuru süreç başla sponsor airbus üstlen yüksek lisans program massachusetts institute technology cranfield üniversitesi british columbia üniversitesi dünya ön gel üniversite tecrübe eğitmen ders ver sür ders havacılık akademi yerleşke gerçek açı eş bir program yıl ilk öğrenci kabul et program ders içerik uygula şekil eğitim havacılık dünya bırak iste benzer bir fırsat sun akademik program boyunca havacılık uzay sanayi alan bilgi beceri donat öğrenci havayolu yönetim temel havacılık ekonomi finans havacılık hukuk pazarla mevzuat uygun hava hemen alan hitap et güncel içerik ders al havalimanı planla yönetim hava taşı sözleşme konu modüler ol seç imkan öğrenci sun,2.0
87,2017-08-14,yönetim kurul başkan ay yıl ilk yarı milyar dolar toplam gelir el et belir nakit üre şirket ol devam et yönetim kurul başkan ay kal iyi başla belir nisa ay takeoff başla belir an yer uçak kal full uçak ihtiyaç var öngörü göz geçir ay üçüncü çeyrek sonuç ikinci çeyrek iyi ol bekle ifade et iyi bir ay geçir anla ay sene son rakam an ihtiyat davran kaygan bir zemin bölge dünya kırılgan var konuş bir grup gazete sohbet toplantı düzenle yönetim kurul başkan ay yer uçak kal anla ikinci çeyrek sonuç kal iyi başla göster vurgula yıl ikinci çeyrek milyon dolar esas faaliyet karı el eder çeyrek yolcu gelir yıl aynı dönem göre yüzde art milyar dolar kargo gelir yüz art milyon dolar toplam gelir yüz art milyar dolar ulaş yıl ilk yarı milyar dolar toplam gelir el et toplam operasyonel gider yüzde azal milyar dolar çek favkök faiz vergi amortisman kira önce kar ebitdar yıl ikinci çeyrek bir önce yıl aynı dönem göre yüzde art milyon dolar favkök marj puan art yüz seviye gerçek yolcu sayı toparla esas faaliyet kar art operasyonel sonuç iyi euro rekor kır dolayısıyla finansal gider etki net milyon zarar açıkla operasyonel performans şirket geçen yıl ikinci çeyrek yaz milyon lira zarar milyon lira in etki ol tasarruf yap git azalttmaya devam başla gider tasarruf plan yıl devam et söyle ay şöyle konuş ikinci çeyrek toplam operasyonel gider yüzde azal milyar dolar ol birim gider geçen yıl aynı dönem göre yüz düş emsal ara düşük birim gider sahip hava yol yakıt hariç birim gider yüzde lük önem bir düş el et global sektör yoğun rekabet yakın coğrafya yaşa siyasi ekonomik istikrar kur dalga rağmen nakit yarat devam et uçak dolu oran geç yıl alan rekor kır özel bir yıl ol ardından yazı terör saldırı turizm zor dolu bir yıl ol kayıt geç dolayısıyla ay rakam değer sadece değil rekor atıf bulun anla dolu oran iyi bir performans yakala aktaaran ay ver bilgi göre toplam dolu oran yüz dış hat dolu oran yüz ydi toplam dolu yüzde dış hat dolu yüzde ol gerçek taşın yolcu sayı yüzde lük art milyon ulaş ten yan yüksek aylık yolcu sayı art yakala kar bir alan ol transfer yolcu hariç yabancı yolcu sayı geç yıl göre yüzde art avrupa kuzey amerika hariç bölge çift hane büyü oran yakala ay ver bilgi göre şirket ilk yarı milyon yolcu taşı yolcu dolu oran puan art yüz ol ikinci çeyrek yolcu sayı bir önce yıl göre yüzde art milyon çık dolu oran puan art yüz yüksel yurtdışı yolcu dolu oran puan art yüz ol nusret feel good kat yeni proje fly good feel good hallit yerebakan öncü yolcu uç deneyim iyi nokta getir iste değin ay dünya ün doktor bir yayın yap hatırla ay nusret uçak iç aktivite yap düşün belir bilet fiyat arztalep denge belirle ay belli hat bilet fiyat düşük hat yüksek bulun eleştiri hatırla bilet fiyat tamamen arztalep denge göre belirle işaret et talep düş destinasyon dolu artır kampanya düzenle dolayısıyla fiyat gerile değin ay özellikle israil tel aviv çık yolcu amerika hat destek ver değin ay talep dalga proaktif yönet ,1.0
88,2017-07-10,arnavutluk başbakan edi ram yönetim kurul icra komite başkan ay genel yönetim bina bir ara gel ram ay atatürk havalimanı görev basın mensup yap kısa açıkla ardından iki toplantı gerçek açıkla üzere arnavutluk havayolu proje hayat geçir destek ol arnavutluk başbakan edi ram arnavutluk havayolu proje hayat geçir kapsam destek ver yönetim kurul icra komite başkan ay makam ziyaret et ram ay atatürk havalimanı görev basın mensup yap kısa açıkla ardından iki toplantı gerçek ay iki toplantı fizibilite çalış ardından havaalanı uç hizmet kalite yeni havayolu şirket uç nokta konu el alın belir yönetim kurul icra komite başkan ay arnavutluk hükumet ülke önem büyü kaldıraç biri ol gör sivil hava öncelik sektör biri ol el al halihazırda arnavutluk menşeili bir havayolu taşı bulun husus arnavutluk başbakan sayın edi ram aktif bir lider orta koy arnavutluk bölge dünya kalite hizmet anlayış bağla bir havayolu şirket kur husus yoğun mesai harca kapsam arnavutluk özel sektör yatırım azınlık hissedar ol arnavutluk devlet ortaklık üç bir kamuözel işbirliği model oluş düşün stratejik işbirliği ortaklık arnavutluk batı avrupa ara bulun nokta nokta potansiyel yolcu pazar erişim açı olumlu katkı sağla bekle arnavutluk toplam pazar yarı yakın italya uç oluş ol ön dönem italya önem oyun pazar pay küçül beklenti kur ol stratejik ortaklık açı önem bir ticari fırsat ol değer arnavutluk başbakan edi ram sektör global birikim arnavutluk havacılık alan geliş potansiyel etkin bir şekil birleş amaçla ortaklık son derece önemse dünya geniş uluslararası uç ağ sahip ol son yıl iştirak birlikte tecrübe et büyü dönem içeri kazan bilgi deneyim stratejik birlik havacılık sektör aktar değer ortaklık ilk aşama dar kapsam bir operasyon ol başla piyasa koşul göre zaman iç geliş hedefle şekil konuş arnavutluk havayolu ilk uç yıl bit başla bekle,1.0
89,2017-05-12,ürk genel müdür genel müdür bilal ekşi ay yolcu rakam açıkla bu göre toplam yolcu sayı önce yıl aynı dönem oran yüz üzeri at yaşa yurt dış yolcu sayı rakam ol gerçek genel müdür ekşi yıl ay rakam sosyal medya hesap twitter duyur yolcu rakam bir önce yıl göre önem derece art dikkat çek ekşi toplam yolcu yurt dış seyahat et yolcu yan sıra dolu oran art ilişkin resmi veri paylaş yolcu sayı dolu oran büyük art genel müdür bilal ekşi yap açıkla toplam yolcu sayı yaşa art dikkat çek ay oldukça başarı geç toplam yolcu sayı göre yüzde art milyon bin ulaş dolu oran puan art dış hat yolcu yüzde art yurt dış seyahat et yolcu sayı art yaşa açıkla ekşi ay yurt dış yolcu sayı göre yüzde art milyon bin ol take off başla ifade kullan,2.0
90,2017-05-11,ortaklık ocaknisan dönem ilişkin trafik sonuç aşağı gibi ocaknisan dönem milyon ol toplam yolcu sayı yıl aynı dönem düş milyon ol gerçek yolcu sayı düş hat dış hat oran dıştan dış transfer yolcu sayı ocaknisan dönem kıyas düş gerçek yolcu dolu oran puan art ol gerçek toplam arz et koltuk akk ocaknisan dönem milyar iken yıl aynı dönem azal milyar ol gerçek akk hat uç art dış hat uç azal ücret yolcu üyk ocaknisan dönem milyar iken yıl aynı dönem azal milyar ol gerçek üyk düş hat uç dış hat uç oran yolcu uçak kon sayı ocaknisan dönem iken yıl aynı dönem azal ol gerçek taşın kargoposta ocaknisan dönem ton iken yıl aynı dönem art ton yüksel ay sonunda uçak sayı iken ay sonunda ol geniş gövde yolcu uçak sayı dar gövde yolcu uçak sayı ye yüksel kargo uçak sayı  yüksel,1.0
