,date,content,label
59,2018-03-19,ürdün baþkent amman art uç saðla nokta ol akabe sefer bugün itibari hafta gün karþýlýk ol icra et istanbul ürdün önem liman þehir akabe vergi dahil gidiþdönüþ amerikan dolar baþla ücret seyahat et ayrýca milessmiles üye türkiye çýk yolcu seyahat aqj çýk yolcu seyahat tarih kadar tamamla hal mil indirim ödül bilet seyahat et uç sýnýf yüksel,-1.0
60,2018-03-06,devlet hava meydan iþle dhmi genel müdür yýl ay iliþkin havayolu uçak yolcu yük istatistik açýkla bu göre yýl ay havalimaný iniþkalkýþ yap uçak trafik geç yýl ayný ay göre hat art dýþ hat art ol ayný ay üst geç overflight trafik art ol gerçek böylece havayolu hizmet ver toplam uçak trafik üstgeçiþler birlikte art ulaþ ay türkiye genel havalimaný hat yolcu trafik art dýþ hat yolcu trafik art ol böylece söz konu ay direkt transit yolcu birlikte toplam yolcu trafik geç yýl ayný ay göre art ol gerçek havalimaný yük kargo posta bagaj trafik ay itibar hat art ton dýþ hat art ton toplam art ton ulaþ ay yolcu sayý art önem katký istanbul atatürk istanbul sabiha ankara esenboða havalimaný saðla istanbul atatürk havalimaný yolcu trafik geç yýl ayný ay göre hat art dýþ hat art ol üzere toplam art ol istanbul sabiha havalimaný yolcu trafik geç yýl ayný ay göre hat art dýþ hat art ol üzere toplam art ol ankara hava ulaþým ol talep art devam et ankara esenboða havalimaný yolcu trafik ay geç yýl ayný ay göre hat art dýþ hat art ol üzere toplam art ol,1.0
61,2018-03-06,ortaklýk mali yýl iliþkin konsolide finansal tablo bugün kamu açýkla ol konsolide finansal tablo yönetim kurul faaliyet rapor güncel yatýrým sunum ortaklýk internet site yatýrým bilgi sun,1.0
62,2018-03-06,basýn müþavir üst istanbul ankara git ol uçak yeterli yakýt ol son an anlaþ iddia yalanla söz konu haber iliþkin hukuki süreç baþla açýkla bugün basýn yayýn kuruluþ sosyal medya yer al istanbul ankara git uçak yeterli yakýt ol son an anlaþ iddia içer haber yalan konu ilgili twitter üzeri bir açýkla yap basýn müþavir üstün cumartesi istanbulankara sefer yap sefer sayýlý uçak iliþkin ol haber bahis geçen bilgi gerçek yansý konu ilgili ol hukuki süreç baþla bulun ,1.0
63,2018-02-26,yeni havalimaný taþý plan net kazan bu göre saat içeri ekipman týr kara taþý son saat dilim uç yüzde oran düþür taþý sonra sefer yüz kapasite baþla kademe ol art yolcu bulun uçak yeni adres git üzere atatürk havalimaný havalan istanbul yapým sür yeni havalimaný ilk faz yüzde tamamla merak et önem soru ol yeni havalimaný taþýn konu net kazan genel müdür bilal ekþi bayrak taþý havayolu þirket yeni adres taþýn ilk ihlas haber ajans açýkla uçak oluþ geniþ filo dünya nokta uç alan rekor el bulun taþý iþlem iliþkin detay paylaþ bilal ekþi taþý önce sonra kara hava gerçek operasyon detay sýrala týr yeni havalimaný taþý saat bir süre yer hizmet ver turkish ground services tgs toplam civar týr yeni havalimaný taþý iþlem gerçek açýkla bilal ekþi birinci gün ora taþýn herhangi bir engel yok birinci gün ora ol yolcu hiçbir þekil maðdur et taþý birinci gün hazýr ol bina müteahhit çalýþ devam et hat bakým inþaat yüzde lara doðru gel diðer inþaat hýz bir þekil devam et bu dýþ þirket taþýn alaka yurt dýþ bir danýþman al hafta arkadaþ topla ilk saat içeri biz hizmet ver tgs þirket birlikte dahil ol üzere yaklaþýk yakýn týr ora malzeme taþý dolayýsýyla devasa bir operasyon çalýþ yap konuþ uçak boþ ol yeni havaalimanýna naklet uçak nakil konu soru iþaret açýk getir ekþi tören ol atatürk havalimanýndaahl operasyon devam et bir gün sonra yine atatürk havalimaný operasyon devam et dýþ diðer taþý atatürk havalimaný operasyon bitir yeni havalimaný taþýn uçak malzeme götür ahl hala bir gün operasyon devam et sonra sýra biz gel atatürk havalimaný yeni havalimaný toplam saat bütün sefer kapa ticari yolcu sefer iki kapa iþ aþama yaklaþýk þua çalýþ göre tane uçak boþ ol atatürk havalimaný yeni havalimaný nakli ol uç kapasite yarý in havalimaný taþý aþama operasyonel sorun yaþa alýn önlem kapsam son saat dilim uç yüzde düþür dil getir t genel müdür bilal ekþi ahl son sefer yap uçak yolcu ol yurt dýþ git dönüþ sefer ora bekle yeni havalimaný aç yakýn uçak zaten ora diðer uçak aç takvim uygun ol kalk yolcu ol gel baþla bazý yolcu ol gelecek hiçbir yolcu maðduriyet oluþ þöyle yap ahl birinci gün sefer yap dahi sefer yüzde düþür teçhizat bir kýsým diðer kýsým aktar saat iç bütün teçhizat aktar kolay ol bazý ön gönder sefer kademe ol art taþý iþlem ardýndan sefer kademe ol art dikkat çek ekþi yolcu terminal alýþ ani bir yoðun ol herhangi bir yolcu maðduriyet oluþ birinci gün sefer tedriç ol yap ilk iki saat yüzde sefer yap sonra bu yüzde ççýkartýyoruz gün sonunda yüzde çýkart ikinci gün yüz çýkart üçüncü gün tarife yüzde ün yap durum ol ifade kullan geç gün atatürk havalimaný taþýn açýkla gece itibari taþý iþlem baþla gece saat taþý süreç tamamla ifade et,0.0
64,2018-02-26,afrika kýta fazla nokta uç hava yol þirket sierra leone baþkent freetowna uç baþla dünya uç þehir ol bugün itibar baþla freetown sefer istanbulouagadougoufreetownouagadougouistanbul güzergah salý cumartesi gün ol üzere hafta frekans icra et istanbul freetowna vergi dahil gidiþdönüþ usd baþla ücret seyahat et,0.0
65,2018-02-26,genel müdür bilal ekþi hedef iliþkin açýk söyle gerek sene finansal açý kar açý rekor kýr bir yýl ol an uçak hepsi kullan yýl iyi git yeni hat konu arkadaþ çalýþ yeni sürpriz ol genel müdür bilal ekþi afrika n uç nokta ol sierra leone baþkent freetown hat aç program sonra dönüþ yol yýl hedef iliþkin deðerlendir bulun yeni uç rota yan sýra art yolcu talep karþý uçak ara ol kaydet ekþi geç yýl ol ciddi büyü rakam öngör ifade et yeni sürpriz ol yýl içeri aç planla yeni hat iliþkin bilgi ver genel müdür bilal ekþi freetown hat ülke ol inci ülke ol dünya ülke uç havayolu ülke uç afrika nokta çýk yýl yeni destinasyon zincir ilk halka biri bu dýþ rusya krasnadoru aç ürdün akabe aç komor adalar aç bu dýþ italya yeni bir nokta aç çalýþ an hat var kadar bütçe bütçele ol dahi yýl iyi git yeni hat konu arkadaþ çalýþ yeni sürpriz ol þekil konuþ çift hane büyü rakam gör büyü trend yüzde seviye ol beklenti ifade et ekþi yýl iyi bir nokta gel yaklaþýk yüz buçuk oran büyü finansal ol oldukça güzel bir netice el et yýl uçak kullan baþla yýl gel uçak açý sevin söyle lazým darboðaz oluþ keþke faazla uçak ol dem nokta gel yaz yolcu sayý itibari yine yüz lar civar büyü uçak yap kilometre ol yüz lar civar bir büyü öngör deðer bulun bu sene kar açý rekor kýr bir yýl ol art talep doðrultu uçak ara ol vurgu yap genel müdür bilal ekþi yeni uçak ara kira uçak ara bu bul baþka nokta uç imkan ol sevin söyle lazým yýl yolcu dolu açý finansal açý güzel geç bir yýl ol görün görün öte ay ilk dolu finansal itibari sonra ilk baþarý ay geçir ay bak yine ayný þekil devam et açýk söyle gerek sene finansal açý kar açý rekor kýr bir yýl ol hakikaten ülke iyi toparla türrk bu paralel ol iyi toparla an uçak hepsi kullan arkadaþ uçak ara buçuk milyon yolcu planla o aþ buçuk milyon çýk görün konuþ dünya kupasý rusya charter sefer seyirci taþýn ay rusya gerçek dünya kupasý maç önce destinasyon art bekle yolcu talep iliþkin bilgi ver ekþi tarife sefer yolcu zaten taþý büyük güç o dýþ örnek geçen hafta suudi arabistan bir acente gel ben bin yolcu rusya taþý iste charter yap mi arkadaþ incele tür talep süre yaklaþ art tarife sefer yer bula tarife sefer git iste charter talep ol iki ülke konu izin al gerek zaten rusya pazar iyi git yüz ler civar bir art gidiiyor dünya kupasý beraber ora dolu son derece olumlu etkile ,0.0
66,2018-02-19,sunexpress üst yönet ceo jens bischof anadol uç yeni güzergah ekle frekans önem ölçü art toplam yüzde lik bir kapasite art milyon fazla koltuk avrupa türkiye yüksek koltuk kapasite sun baþla bu yan yaz sezon türkiye rusya orta doðu pazar uç að geniþle bischof lufthansa ortak kuruluþ sunexpress yýl sonuç plan anla basýn mensup bir ara gel yap sunum geç yýl þirket tarih büyük ciro gerçek söyle bischof sunexpress milyar milyon avro yaklaþýk milyar milyon tarih yüksek ciro el et yýl göre yüz lik bir büyü gerçek yolcu sayý önce yýl göre yüzde art milyon yolcu çýk dolu oran yüz ol konuþ sunexpress güç finansal yapý istikrar büyü sür devam et belir bischof izmir antalya merkez avrupa kent ara direkt sefer fazla uç gerçek havayolu þirket sunexpress toplam yüzde lik bir kapasite art yaz sezon gir kaydet akdeniz ege bölge tarife sefer fazla turist getir havayolu þirket ol belir bischof yaz tarife avrupa türkiye ol kapasite özellikle antalya izmir baþ ol üzere ciddi oran art ayrýca anadol uç yeni güzergah ekle frekans önem ölçü art toplam yüzde lik bir kapasite art milyon fazla koltuk avrupa türkiye yüksek koltuk kapasite sun baþla bu yan yaz sezon türkiye rusya orta doðu pazar uç að geniþle ifade kullan brüksel londra bükreþ antalya uç yeni hat ol jens bischof sunexpress yeni uç baðlantý birlikte yaz türkiye nokta avrupa kent direkt tarife sefer gerçek belir antalya þirket gelecek plan önem bir yer ol söyle bischof antalya biz ev türkiye güven tam doðrultu yaz antalya tarife ol rekor bir koltuk arz gerçek avrupa antalya milyon fazla koltuk arz et çerçeve ay itibari antalya uç baþla adet airbus uçak kirala bilgi ver yaz sezon beraber mevcut uç yan sýra antalya yeni destinasyon uç baþla anla bischof brüksel londra bükreþ antalya uç yeni hat ol ayrýca alanya gazipaþa köln uç baþla yaz sezon antalya yüz kapasite art gerçekleþtiriyoruzz antalya avrupa nokta direkt tarife uç gerçek ifade kullan izmir yýl aktar merkez hub ilan et hatýrla bischof her geçen gün izmir uç að geniþle yaz sezon beraber izmir kesin yeni destinasyon fransa lyon ol izmir pazar pay gün geç art avrupa al konuþ ülke almanya avusturya isviçre izmir ol pazar pay yüz civar yaz izmir uç yüz lük bir kapasite art var izmir avrupa nokta direkt tarife sefer baðla samsun münih elazýð hannover uç baþla anadol avrupa kent ara direkt sefer fazla uç havayolu þirket sunexpress yaz sezon güzergah uç að yeni sefer ekle aktar bischof þu kaydet yaz sezon sun yeni baðlantý birlikte addana ankara gaziantep elazýð konya kayseri ordugiresun havalimaný samsun trabzon ol üzere anadolu kent avrupa destinasyon direkt tarife uç gerçek anadolu avrupa ara mevcut uç ankara londra paris zürih amsterdam köln gaziantep londra münih zürih kayseri hamburg münster strasburg konya stockholm düsseldorf samsun münih elazýð hannover ekle whatsapp hizmet whatsapp kullan ilk havayolu ol sunexpress dijital sat kanal ön gel bir havayolu ol hedefle belir jens bischof geç yýl dijital strateji bir parça ol misafir beklenti karþýla önem iþ baþar rezervasyon sistem deðiþ kullan dost yeni bir web site yarat amaç misafir türlü kanal ulaþ çerçeve geç gün baþla whatsapp hizmet iile whatsapp kullan ilk havayolu ol artýk misafir türlü soru biz whatsapp aracý ulaþ konuþ bischof önce misafir gökyüzü simit keyif buluþ ilk havayolu ol sunexpress þimdi misafir gökyüzü dön gözlem sun baþla kaydet sunexpress turizm ileri taþý devam et basýn mensup soru cevapla bischof türkiye almanya iliþki iliþkin þu kaydet bütün belirsiz raðmen yýl sunexpress oldukça baþarý bir yýl ol baþarý bir sonuç al amaçla turizm yüksel sür öngör an rezervasyon oldukça pozitif önce yýl göre kapasite üzeri görün tur operatör seyahat acente orta avrupa türkiye ol tur paket ciddi bir can bekle sunexpress turizm açý ol hayati belirgin bir rol oyna turizm taþý ön gel havayolu ol sorumluluk bilinç çerçeve turizm destekle ileri taþý devam et biz sorumluluk ilk ülke ara iyi iliþki besle jens bischof sabiha havalimaný dýþ hat uç bulun belir türkiye sahil þerit anadol þehir odakla sür söyle bischof türkiye almanya iliþki sunexpress hedef revize et gerek belir biz trend aksine davran büyü siyasi arena gürültü elbette turizm etkile ancak türkiye makul bir destinasyon ol insan ikna et kadar manþet çýk çýk avrupa insan türkiye gel sür yýl böyle ol biz sorumluluk ilk ülke ara iyi iliþki besle deðer bulun sunexpress yakýn gelecek yeni istanbul havalimaný alaka bir proje yok sunexpress genel müdür yardýmcý çalýþkan firma uçak bir filo ulaþ belir filo hangi yön kullan kendi iç ortak lufthansa istiþare et söyle çalýþkan çok sayý strateji toplantý yap toplantý netice sunexpress yakýn gelecek yeni istanbul havalimaný alaka bir proje yok antalya özellikle avrupa coðrafya trafik yüzde aþ bir pazar hakimiyet var izmir yüz lerin üzeri çýk dolayýsýyla pazar doðrultu planla yap konuþ sunexpress almanya genel müdür yardýmcý þirket faaliyet iliþkin bilgi ver toplantý sorucevap bölüm ardýndan þirket uç servis et baþla gözleme döner ikram salon gazete yap,0.0
67,2018-02-16,bloomberghtcom internet site yayýnla haber göre sunexpress yýl milyar euro rekor seviye gelir saðla þirket taraf yap açýkla koltuk dolu oran neredeyse yüz ulaþ belir yolcu sayý yine ayný dönem yüzde art milyon ulaþ sunexpress türkiye orta doðu rusya ol uç kapasite artýr planla sözkonusu haber aþaðý link ulaþ,1.0
68,2018-01-23,geç gün aç dijital proje konkur sonuç konkur sonuç göre global yerel iletiþim dijital proje yürü ajans wan digital ol sektör lider birçok global yerel marka çalýþ üzeri ödül kazan wan digital yýl beri wppnin ajans grub walter thompson company bünye networkü önem bir parça ol çalýþ devam et wan yeni müþteri kendi sosyal medya hesap yayýnla bir video duyur,1.0
69,2018-01-23,lufthansa ortak kuruluþ sunexpress litvanya havayolu þirket avion express beþ adet uçak wetlease ol kabin kokpit ekip beraber kirala avion express acmi uçak mürettebat bakým sigorta dahil kapsam gerçek anlaþma kirala beþ adet airbus uçak yaz sunexpress merkez antalya hizmet ver baþla sunexpress adet boeing adet eurowings uçak hizmet ver,1.0
70,2017-12-05,lufthansa ortak kuruluþ sunexpress avrupa anadolu gerçek uç sayý artýr lufthansa ortak kuruluþ sunexpress sunexpress almanya genel müdür yardýmcý sunexpress ticaret direktör peter gladein katýlým frankfurt yaz uç tarife iliþkin basýn toplantý düzenle toplantý ver bilgi göre þirket yaz sezon avrupa anadolu yeni uç ekle avrupa anadol kent ara direkt sefer fazla uç ilk tek havayolu ol sunexpress ayný dönem göre yüz lük bir kapasite art yaz sezon gir yaz sezon sun yeni baðlantý birlikte avrupa destinasyon adana ankara gaziantep elazýð konya kayseri ordugiresun havalimaný samsun trabzon ol üzere anadolu kent hafta uç gerçek ol þirket avrupa ankara gerçek uç londra paris zürih amsterdam köln ol üzere toplam yeni kent ekle avrupa ankara uç dýþ hat destinasyon sayý çýkar sunexpress yaz sezon anadolu gerçek yeni uç londra zürih gaziantep hamburg münster strasbourg kayseri stockholm düsseldorf konya münih samsun hannover elazýð ekle sunexpress zaman avrupa yaþa yan sunexpress almanya genel müdür yardýmcý toplantý firma kuruluþ aþama faaliyet iliþkin bir sunum yap sunum sunexpress zaman avrupa yaþa yan ol belir yýl anadolu sadece kent avrupa sayý nokta direkt tarife sefer düzen yaz sezon merkez antalya aktar merkez izmir hariç anadolu kent baþ almanya ol üzere avrupa nokta hafta direkt tarife sefer bin koltuk arz et konuþ sunexpress ol türkiye avrupa ara bir hava köprü oluþ durum yorum yap anadol uç artýr avrupa yaþa vatandaþ rahat bir ulaþým saðla amaçla dil getir þirket koltuk kapasite art dikkat çek söz þöyle tamamla sunexpress ol yeni uç nokta birlikte türkiye þehir avrupa kent bin ilave koltuk sun ol bu kal anadol kent mevcut direkt uç yan sýra izmir üzeri türkiye þehir avrupa direkt uç ol istanbul diyarbakýr kars malatya van þehir dahil avrupa birçok kent baðlantý uç ver iki ev birbiri baðla sunexpress ticaret direktör peter glade sunexpress müþteri memnuniyet odak bir haavayolu ol söyle ortak birlikte yolcu seyahatla ilgili bütün ihtiyaç karþýla amaçla vurgula glade hem türkiye almanya derin kök ol tek havayolu baþka hiçbir havayolu avrupa almanya yaþa biz anla kadar anla sunexpress iki ev ol türkiye baþ almanya ol üzere avrupa birbiri baðlama sorumluluk ver ifade kullan glade avrupa yaþa vatandaþ memleket ziyaret genellikle fazla bagaj ol belir þu söyle antalya hariç avrupa türkiye ara uç avrupa yaþa vatandaþ bagaj hak kilogram ol tut fazla bagaj ol yolcu birçok avantaj beraber getir kilogram bagaj ücret yiyecek iç hak içer sunclassici kilogram bagaj ücret koltuk rezervasyon premium yiyecek iç hak içer sunnpremiumu sun """,1.0
